pir_count,time_since_event_mins,magnitude,survivor_present
15,0.6556794712879388,3.2188075050696052,1
14,3.5655650546979523,4.903594689121354,1
16,13.917312215733803,4.305163964632546,1
14,21.817944614924613,4.942420490283529,1
17,23.0200359120527,4.454749694836468,1
19,15.598506551617518,2.802136479767555,1
6,12.287393005640057,4.2873205208224565,1
12,21.975800561480728,4.4498957616782135,1
11,24.10934976492889,3.912213144347858,1
19,15.77683271344658,4.215068699595722,1
16,23.01659154368092,4.746493473725206,1
12,22.552052974751142,4.276327772066776,1
17,18.854393613596116,3.9528481977507335,1
15,7.753358152239205,2.4844667425934315,1
9,23.337723853162093,2.4094853650573813,1
17,6.763821284371718,3.762164035573166,1
12,2.0592889287557767,3.91370678411941,1
15,19.260739904841333,2.561956303645526,1
12,22.32156502175222,2.612527973513599,1
14,25.987342490414367,4.6313196230106115,1
14,3.801967918133371,3.035220610375598,1
18,10.868925866190175,3.949763052896998,1
18,16.688843798660713,3.129783514985883,1
13,0.3345410463976839,3.667419602130588,1
14,14.070084003320016,3.2471194089811775,1
12,5.6189928257599755,3.830691670255648,1
16,14.789654683516732,4.693995236031391,1
14,4.422613042259449,3.949568574348715,1
18,24.147868347912745,3.05012723079029,1
15,7.45099053813489,3.333309482986946,1
15,18.021356426561976,4.511088022857313,1
7,23.052637956497783,2.645932316311535,1
16,2.4893691214495983,4.901092642991334,1
6,11.980865205128659,2.8779705717916118,1
17,27.884733947106255,4.134075283998971,1
6,4.146889068254254,4.115296137467572,1
6,20.135831004944954,3.2848746335851544,1
6,12.693249913032876,4.626619074571913,1
5,27.01274699345015,2.33685801344855,1
5,0.41388723762867063,2.143905254217703,1
14,11.106276244237405,3.9435052811107774,1
7,2.039532179647059,4.046470899284567,1
7,5.657454689672,3.621087180657401,1
7,6.840322901660959,4.740950601869253,1
10,3.8396347628098217,4.940231348620216,1
14,6.686868996320651,3.2975247729098616,1
16,22.839370018721823,4.929585408231256,1
15,20.151820228888823,2.4900699992673228,1
10,19.311571384190287,3.68570458080787,1
7,15.900562337352714,4.75473713885074,1
7,4.1625249587129804,4.858878065155263,1
7,8.208001681891698,4.909438607148484,1
8,1.568038190194987,3.455021269099526,1
5,7.562108483603267,2.0495959832481785,1
18,14.832314976338013,3.947049088842815,1
14,25.51974009870202,2.0279193407330056,1
9,8.561879556951535,2.1658202765784753,1
9,22.884363611895616,3.893603605189823,1
13,21.5606102774182,4.433983358773982,1
13,14.441807553435753,4.237365916657903,1
15,13.723275312403185,3.8815032946069308,1
12,1.3228528494321867,3.961134009104195,1
17,11.974574254550548,4.845032800023433,1
15,29.83234675540374,2.535530835269457,1
12,12.231309420608937,4.515536111319052,1
15,4.360944683868481,3.4105595603396726,1
5,2.9688386612024207,2.440603852756436,1
5,18.82650949973009,3.389182872264573,1
12,3.512747945673632,4.019711059596753,1
19,21.61239171571397,2.246894502887853,1
15,4.432131093940318,3.6104886704782264,1
9,2.3759583061206593,2.471848119358965,1
8,17.17457754634948,2.3723049916716192,1
6,1.379514173211862,2.0153390997818277,1
6,10.0826393085348,2.427173882264979,1
9,3.987971439386846,4.754343866353819,1
8,20.322995843409988,4.022435992299013,1
10,20.660650114943323,4.5928389967908645,1
11,3.2868563550681817,4.567234664012993,1
14,22.74483788180788,4.177689229180427,1
7,27.69224455639263,2.1801817084291684,1
11,2.0710432364652998,3.2029260410557785,1
12,23.37571040121189,4.684059586231873,1
14,29.168655704716898,3.4959522775967717,1
12,1.5063633598645942,2.7625050443715833,1
11,18.793443213788297,4.332755674148319,1
6,25.17838869168694,4.872788651385478,1
10,6.287241967003747,4.565448964833981,1
10,26.349782778277785,2.926044248916979,1
18,10.353783073984765,4.531659195538858,1
19,28.191912336213548,2.274164601605275,1
10,12.608198798313245,2.8152647155705366,1
5,4.414092874256675,2.218142988249384,1
8,21.287682456409183,4.485597674887516,1
14,18.695358746974826,2.0818873485144715,1
6,6.145959736575235,4.433186037568815,1
18,2.215365635249383,4.972426273707126,1
9,28.44917412340162,3.1349606957258915,1
6,17.58715666153595,2.364432044799008,1
6,15.318858268141902,3.53842938445599,1
13,24.150975007771663,3.1129124799554546,1
19,10.21511818668438,4.425184633984959,1
9,4.006295226012522,2.3731998603420426,1
18,15.96576873307465,4.056387676941918,1
6,29.064535000707558,2.756643198825675,1
10,5.487291756003302,3.9191416883485974,1
16,29.6970887425978,2.7455166171155567,1
7,25.00135773379583,3.73644585440247,1
14,27.310705817160773,4.095044134244247,1
10,20.900529747329994,2.4918855685752668,1
9,24.54849803928046,2.0798471627705006,1
17,15.51697504179243,2.5507759434967237,1
15,24.8082536120907,2.886199555533409,1
9,20.588070545156274,2.5862557417316,1
7,3.6614928758706,2.0265535066847193,1
14,24.848019002025644,3.307700971957416,1
11,4.853308524814265,2.804298552595998,1
8,0.8108372709398737,2.5562691135596056,1
18,19.28504743475296,4.358569827175981,1
5,19.628926313194174,4.468407872948458,1
12,17.250064045760116,2.677403067683376,1
10,25.90385017639916,3.316044099772904,1
8,16.70891478068088,2.5673780574816303,1
7,2.898837690750846,4.563499731723706,1
10,26.52786853725512,2.167880791676244,1
11,11.499845094830548,4.994797796323729,1
13,14.861937809244766,2.3331216261227326,1
8,22.139159239179307,4.477102752267242,1
9,12.067359643449764,3.885646446862221,1
11,0.744938764760229,4.540205237349337,1
5,7.425480903769132,3.1778378411372286,1
9,17.84572733634627,3.227626090164055,1
6,3.7090090840650047,4.742955528599358,1
7,20.375595667598645,3.4865916110404975,1
6,13.585558103717922,4.280420661256618,1
7,4.070467340884313,2.7696445751432295,1
6,0.18910109487698556,2.827120257757467,1
14,20.48094739717743,2.7153263875404154,1
11,9.960432259654503,4.275049027469961,1
7,11.900755634143689,2.188831658146266,1
18,27.144264220556412,2.873715027794544,1
9,3.379044733671255,3.4577386129795165,1
12,10.981832479406846,4.743690599315574,1
17,0.7988582758103813,2.691540130593137,1
5,18.07903214191586,2.678493043932426,1
14,23.733937325187902,3.5208669631141305,1
7,8.346824295675203,4.049196691156624,1
6,21.998202817594493,4.718314219196542,1
5,1.4706411367254013,4.535035633864775,1
15,25.954456873999177,2.952350476962186,1
10,22.62209779604501,3.4572399012108157,1
10,12.836822687897895,4.281353167001324,1
10,1.486680917827019,3.692266654667972,1
6,19.88742146466674,4.640860313504735,1
7,11.31820979785567,3.343697839375255,1
11,6.108638025915187,4.760337454554058,1
19,3.1587607666462048,2.4751258904855815,1
18,2.4766229489058067,3.336082176661167,1
16,19.797989390704362,4.881093851931372,1
9,10.574986715919138,2.6219190524119864,1
13,26.519713081666147,3.435879741025991,1
12,9.343995008999357,2.433974887029062,1
19,22.476894191280067,4.290631052542146,1
6,24.116897376618866,3.612065429791329,1
17,24.34039497027339,3.8915864749197175,1
17,26.455413149633973,2.420595481073093,1
17,14.607589199968437,3.8256999216878835,1
8,2.405679317095304,4.886360432366403,1
9,26.994234519267838,4.72535303732077,1
10,10.446985936173219,2.480477258153014,1
8,19.656344099186903,2.8336674621913676,1
9,2.7861489986704377,3.0194462322199165,1
10,1.2275451952904515,4.146640000738435,1
19,10.176161956361803,3.957576318315276,1
15,19.6237515676256,2.4895902262075076,1
13,20.93669657601075,4.377420921286879,1
17,20.148772547083567,3.1595520449001633,1
18,15.393651836745011,2.2675583790418767,1
12,27.273126711203034,3.8659216161988823,1
16,18.279798291466285,3.9389206432813286,1
17,20.88490805325701,4.375076815908589,1
19,4.18046104869987,2.426230533588351,1
14,2.0422439344628107,2.873139843346247,1
17,10.629690316621398,3.2699388767108575,1
8,0.3253937234650117,3.5420146985932957,1
6,7.977547410969964,2.715116616837202,1
14,28.254372600993605,4.664240025198863,1
13,27.455766586552514,4.696603100362069,1
10,16.630712895347532,4.025969611529288,1
10,28.986427473980665,4.4795938214471756,1
7,3.9815642137071827,4.502447036010142,1
6,14.244008307412665,3.0349165834039735,1
10,20.240511465661676,2.0244076254001344,1
8,11.825432007365182,3.7397275666734844,1
18,13.042117215814693,3.9467131282956402,1
17,9.67410517271741,3.452864614621867,1
13,18.11526400374277,2.463664314990035,1
12,25.88148735646093,4.324553062685617,1
14,27.842503414774637,3.0616570202445663,1
11,2.8367648287028913,3.228723105711253,1
15,15.214410928728967,3.4386307691680433,1
13,6.131990056572566,2.7858112695336996,1
19,16.439183704104128,3.1273922930041067,1
17,1.5053910596011888,3.254174625005985,1
11,26.149530997103522,2.7705854510680634,1
8,15.094951518008392,3.9282896627362556,1
13,5.803652125062727,2.406223290136724,1
10,5.366426750958739,2.4427959319258106,1
11,25.466849917340383,4.338273851030837,1
11,21.869387384521016,4.552579217124229,1
17,5.717859697775088,2.432888559739467,1
15,21.102565651843502,4.200899129065271,1
18,3.3365284113570426,4.675288585016676,1
16,6.9119173386893085,2.9094545719582077,1
9,28.268143387711774,2.2998605608485274,1
13,25.556720456866625,4.333870551641754,1
12,12.338665326476432,2.3381691329478898,1
16,26.81727501444587,4.046348464023982,1
13,22.113762090132504,4.16234493888578,1
11,18.65979678893509,3.7938429074412023,1
13,9.604426892116187,4.960798451385283,1
12,19.352022394313646,2.6442678682557674,1
14,4.894297951730905,3.338647205109197,1
14,28.932109146823745,3.172176055397337,1
17,25.7237493307291,2.6796967900630784,1
5,22.17688457977011,2.5576697656322205,1
13,26.01137385494156,3.982433873702234,1
12,1.650893137976468,2.8611291907882577,1
5,21.842035392740254,3.424694334511266,1
9,29.887392735594016,3.8284776950318102,1
12,21.722685254011253,4.792379136988432,1
12,0.8004990097348952,4.80552795795772,1
9,4.708670805604322,3.555069586797094,1
8,16.009585241961535,4.471421319934241,1
6,13.399715817500004,2.05260227789407,1
9,17.635580307526105,4.683006688996477,1
15,13.43311753506133,3.5899768080573695,1
6,19.531374958461612,3.6584651710628666,1
9,21.78212365046127,2.429930624510214,1
15,27.750999559670866,2.7712843837420245,1
8,14.184749286559805,2.894197426972333,1
10,22.756945096660864,2.3122068472064794,1
5,7.647134280823594,4.5997448487796575,1
17,20.277353632464006,4.183761108282079,1
8,4.23647072946885,2.829305414151734,1
9,17.475813400666073,2.9805596586763654,1
14,19.506201180153017,4.6524243223194,1
15,9.544597794809535,2.3672226688887577,1
14,20.018999818515997,2.2614866108419585,1
5,3.9555499060014854,2.914261977810696,1
17,4.390026123252724,3.9425916568583435,1
19,15.513652065435867,2.9550981506909966,1
11,9.962614617573301,2.361926654982886,1
5,24.770063978496967,3.6941015684285468,1
15,12.806260191227146,2.8729226780566837,1
8,13.605716098926678,3.993729451185087,1
10,17.638319954750582,3.2325994914240557,1
14,17.5827831812522,2.505672317895466,1
9,0.6758011385326657,3.955942116595411,1
15,22.902585236992245,4.068167839883068,1
8,4.473871514041141,4.478176314633054,1
7,10.864545515021291,3.599440074174438,1
16,13.9865959039258,3.977040564004437,1
14,12.518339482324908,4.397414220044498,1
16,6.128751991038247,3.0843331575972686,1
14,19.081524270954578,4.177569485343091,1
18,28.98311852151361,3.5236460960884495,1
9,2.3613858556781886,3.692407055234483,1
6,1.118513873740763,2.6468384846387716,1
18,19.87203437849135,4.868077582745812,1
7,16.03602222707743,2.824882446717933,1
13,5.6303190777431835,4.453351117899002,1
7,13.348994795184897,3.684061774642564,1
5,26.145529446954924,3.5336678030410464,1
5,4.884270664820852,2.9408167906559455,1
17,10.182180365769641,4.750056317013987,1
8,21.191129793980107,2.235874996589873,1
6,7.587695346306392,2.4753491803568854,1
7,27.418931482366432,4.001325760191288,1
11,1.9041793176581956,2.0071598390562504,1
11,28.85441601272858,4.254007495843332,1
17,18.259811714193166,4.31757917223756,1
6,21.96973949031282,4.241438580387801,1
15,19.010846555604978,2.0706858925382985,1
16,17.72709540173077,4.601188988712005,1
19,7.137249748733014,4.635021665372294,1
13,4.3892684570502025,2.543546350413862,1
16,5.972401655249765,4.547728820341825,1
14,10.737918051256266,4.831044324979216,1
8,0.16680102407144126,4.716478624369632,1
16,5.270372424883888,3.608663655221029,1
13,17.42833399008914,4.2784485370648975,1
16,11.846140304459013,4.435356906291732,1
14,25.686842923979594,4.577704493043485,1
17,8.092322634166875,2.242286315460905,1
16,22.514341994454583,2.8244438149137703,1
8,5.792050956761798,2.689329685492911,1
18,10.542448950487794,2.8876423715628903,1
5,13.668825676936882,2.151769661917176,1
16,26.90803487320601,4.943226197309103,1
0,120.94359371018744,4.161503212450918,0
0,258.7172482083446,3.645506018514201,0
0,296.8015258591984,4.0004591094241295,0
1,156.6092516671547,5.291657875378035,0
0,214.48944842056176,5.901568138716906,0
0,316.3535985990927,4.370623300029592,0
0,202.6877449260032,3.570062111067614,0
1,253.9090385515576,4.412359760460184,0
1,330.9367283358274,3.672517918921,0
0,217.3751130333021,5.7052072109090854,0
0,243.27799330075703,5.545174895031307,0
0,340.89651086707846,5.450336399362888,0
1,130.21162131516212,4.701050997118944,0
0,161.59164505620166,3.3649387422566295,0
0,85.87549900553734,5.0687948504151175,0
0,124.29416741239345,3.362031085603453,0
0,216.72207927291052,5.007971322793852,0
1,143.18680460224823,4.145253977852911,0
1,331.9480958307417,5.477526314016703,0
0,255.71535792991727,3.7747510552955976,0
0,96.23877864842359,4.553342033592711,0
1,79.4882755659522,3.589310133062719,0
1,70.39541845279554,3.367901220657692,0
1,154.4922082006784,4.3589151325331565,0
0,134.67270626422078,4.537404294476454,0
0,222.52135340042264,4.600770670992785,0
0,266.34173477177154,4.53975447050174,0
0,355.3313558349787,5.111489220910832,0
0,286.5216583825248,4.2769938560435605,0
1,290.5541831024827,5.976221531042106,0
0,317.7600467137108,5.050152803260099,0
0,284.8525449028422,4.379780336453731,0
0,305.8406536405062,5.517920068789651,0
0,118.33474506292205,5.577834878524509,0
0,300.4675913384271,3.0435670726748514,0
0,196.38921536907998,5.914736642867792,0
0,320.1746751138181,4.05622846464143,0
0,300.0586832567816,4.717006397537293,0
0,308.973233099668,4.223573590339599,0
1,341.34172353270253,4.447809885033863,0
1,245.6410147420152,5.651398883146662,0
1,197.534646808724,3.900311079711071,0
1,115.80597989525735,3.82831619172227,0
1,115.78646136843858,4.41615929513797,0
0,80.63994329772775,3.1766996789012554,0
1,177.72925270161292,3.2631198443927034,0
0,117.62173815882899,5.110593412830549,0
0,95.3020243786773,5.199124263479357,0
0,330.10280180405726,5.183613391539716,0
0,243.07021976327547,5.58672476509919,0
0,90.094771371936,5.181232506306242,0
0,200.58325608353573,4.3827984158156825,0
0,220.21768615626237,3.081755380837627,0
1,235.92910964077595,5.411890917816226,0
0,96.28950727017985,3.7158160331255723,0
0,148.49823685720838,3.5914444322208023,0
1,208.02653977719473,5.284185059723235,0
0,265.8032662405787,4.223154513306332,0
0,218.20916246745475,5.312917556426582,0
0,311.70572716131727,4.7756478348383595,0
1,136.37484647916716,4.409987904851075,0
1,340.42134532097435,5.3684343988785805,0
0,165.84746943029438,3.701644011352863,0
0,331.18055827040934,5.983962047876894,0
1,177.464166593162,3.3831064400772464,0
1,338.8380095917021,3.377464730436175,0
0,60.54118223053767,3.505957372824758,0
1,162.4269332589547,5.126521557026486,0
0,97.24457936898348,4.210832611110178,0
1,290.7407673219525,5.075022500042241,0
1,296.76538937032205,5.170296309526551,0
0,171.71270839096775,5.524333401016007,0
0,119.13950519858867,3.7058894449123474,0
1,164.15322669310834,4.847585228345135,0
0,182.31334326080017,4.457177290086854,0
1,171.95787687153845,3.590894427311234,0
0,105.06589083427288,3.3544846839340647,0
0,170.1799436090828,3.207476096025236,0
0,150.1007462753055,5.433449379656106,0
1,244.185145545649,5.694166549806229,0
0,162.93565308999985,4.744661469571306,0
1,184.54210157686092,3.582144343716852,0
1,129.31672404873288,3.0770717037636492,0
1,247.98516619750717,5.799485086831563,0
0,256.60545156958983,3.8515369190212914,0
1,330.8280803593719,5.254976130028909,0
0,205.84758649283006,4.1213757539240685,0
1,195.40587551124722,4.722137516443636,0
1,79.42804915244756,4.025395291395599,0
0,359.68798835506277,3.0462223367062466,0
1,212.91794080677954,4.278402967485548,0
0,207.43784135173092,5.93214335659895,0
1,278.78679960636185,5.881804546288705,0
1,111.04644925725019,4.40674014833415,0
0,72.20582836248433,3.1489905691017386,0
1,159.8905226674492,5.163753675280251,0
