pir_count,time_since_event_mins,magnitude,survivor_present
1,100.40140149568326,5.136376447482487,0
1,338.60527457947796,4.613399224240474,0
0,74.7229266382366,5.41583953751037,0
1,114.07892020522225,4.781625899490505,0
1,192.76026959943832,4.090137224778541,0
0,278.0017669738381,3.5838458800292545,0
0,297.6622309433738,3.4465287994004252,0
0,98.45948133520206,5.348755046175153,0
0,259.1987981165649,5.659403989279507,0
1,110.20672767075622,5.649032896627409,0
1,151.6143453884713,5.558842440031611,0
1,80.78604118981657,3.828176890443391,0
1,112.80304470660671,5.598342191030861,0
1,343.3350371241977,3.421262174480274,0
0,288.5242517682525,5.681025530402163,0
0,279.80756464522966,4.166575343355911,0
1,242.40451172568947,3.5308497377007013,0
1,321.5506990890949,3.4230826026665007,0
1,139.38823734295076,3.1288466320049038,0
1,272.6470617865741,3.2994626522689012,0
1,111.02419730815122,3.209875674290769,0
0,130.57221163672185,4.691541193954706,0
1,162.80032466962828,3.4799543059455034,0
0,154.79763731489624,5.943038236022748,0
1,348.43717188456674,4.3886519124483065,0
0,83.32340364458001,4.944079845733113,0
0,346.3323562470463,5.493520589228897,0
1,290.1097782068577,5.542074919277595,0
1,183.86206767880958,4.8501322072951725,0
1,318.0852966065347,5.279899079202547,0
1,218.2647425034735,5.699464558057087,0
1,83.24067077530417,5.548765927364382,0
1,87.8586259615995,5.704703391997967,0
1,61.98912155980836,3.3738943113730198,0
1,218.87872699009554,4.410278238109449,0
0,88.07052503847626,4.834450114558464,0
1,112.96560928194619,5.591414675324549,0
0,213.14332694479285,5.560796770206847,0
1,151.2657382565059,3.760578619373991,0
0,359.8527856486089,4.341133294223091,0
1,158.1627145371115,4.510071501401121,0
0,275.24484529871455,5.600226408402183,0
0,127.85141203178779,3.8909744340516843,0
0,91.867759418317,3.410942912586597,0
1,273.7630414273661,3.800598368378869,0
1,269.2064595690705,4.075078988666502,0
0,323.31174697159275,3.2203219237862832,0
0,274.75072333917814,3.7039297173266688,0
0,70.08289504626615,5.492344889309371,0
0,356.1635414234417,4.366528794604857,0
1,250.88384354611057,3.224138639688114,0
0,231.01039462747016,5.171507230935101,0
0,287.3912728351543,3.0897012505506614,0
1,334.15480913474744,4.4326858570427525,0
1,357.5073174674605,5.484341211808935,0
1,169.0294463697208,3.703684831198962,0
1,190.89882073106824,3.8667249547887996,0
0,317.6692668106979,3.4879245278323077,0
1,281.52742105406395,5.11874317015596,0
1,103.01631167355985,3.2826735785065866,0
0,182.474678333858,3.685549863300898,0
1,142.06575604666898,5.0467013232194615,0
0,333.7501170313145,3.1242832535080662,0
0,358.40280447166396,3.01450635009469,0
1,213.62208847148972,3.022440888736671,0
0,137.16866493316786,5.665352956860683,0
0,242.7850353707135,4.115133457449933,0
0,229.08450608087617,3.838582574217253,0
1,178.13150833892968,4.514090627679678,0
1,348.51813647585925,3.6615139743908163,0
1,210.81967101708793,3.0296477663082753,0
0,205.81465856493227,3.409038466614946,0
1,339.69355007105395,3.152833486327797,0
1,269.6153249315008,5.86079835193911,0
1,318.75418306591,4.070639906920665,0
1,245.08856129693106,4.431646955717861,0
1,305.550297236658,5.073440769513409,0
0,147.6962837315803,5.964652896352202,0
1,170.08279090012377,4.975902495063712,0
1,145.69295993626142,5.643019014216061,0
1,132.49035680418677,5.810180720347225,0
1,152.4868704522151,3.1994397130298102,0
1,100.47838153838612,3.006763967520767,0
0,274.46395851740755,4.148247223810301,0
1,63.13108357735267,5.983563715734835,0
1,77.01236426989988,5.934704612145058,0
1,299.0867580763941,3.5910090091706426,0
1,62.62368402926027,5.008554072712789,0
1,324.13421439996415,4.568489060146517,0
1,159.43099087433896,4.336390850935614,0
1,136.5195599229125,4.45650257303258,0
0,264.4959527209669,4.505539039621183,0
1,317.64675200853117,3.92240966842677,0
0,158.82545260482354,4.975063158396465,0
1,72.06204081084262,5.646436393384209,0
1,79.55745966734574,3.899054290834828,0
0,174.1679662672286,4.896372822198602,0
0,272.64573388652786,5.585911361184203,0
0,207.7449863948627,4.150553923191215,0
1,326.2023967561872,4.828574451890797,0
1,222.42612632472034,4.937418946393386,0
0,226.9762117748715,3.8975486221907323,0
1,112.57954827755353,5.184682388030676,0
1,262.7721524948289,5.962696191877012,0
1,352.75652569358965,3.579954819099389,0
0,210.36400211414832,4.5428165098953555,0
0,322.18516978619255,3.539809933175321,0
0,188.55246203502338,3.8813461230450086,0
1,189.62107979780035,3.0832022127449106,0
1,179.19202911989063,5.8823817446555315,0
1,315.3389581045664,5.6641890711506475,0
0,216.0441405800099,5.130009215678671,0
0,240.03119567905512,4.448242950243243,0
0,324.6846458146787,4.595795022394246,0
0,163.39537554277004,5.378495209379136,0
1,224.80097589494423,3.6449858391478056,0
0,270.9195430960766,5.92166609333918,0
0,242.80711876810912,4.500105881969485,0
0,162.55144363329444,5.907240731656052,0
1,107.6100207063255,3.373378219276712,0
0,124.11822790046318,5.313655060715932,0
0,256.06792382969354,5.66701125071274,0
1,84.02240722184249,3.159313911716953,0
0,139.6680429468597,4.73883529086144,0
0,117.53292056896014,3.0315576517573293,0
1,303.5839188087665,3.8975569820603995,0
0,115.9688625352641,4.136163020714953,0
1,293.33846928303535,4.1993418934366735,0
0,136.7890682709126,4.159883170552812,0
0,80.75897032854428,4.934837348968966,0
0,88.93078796890241,4.968649024138021,0
1,258.8336163293077,5.938617744846088,0
0,264.2128275887389,5.2846908772424275,0
1,219.97218149788156,5.470702899415831,0
1,298.19468396262374,4.724046624692764,0
0,316.3467872479857,3.24606137282291,0
0,185.39614466102574,4.862713124282402,0
0,256.3492547795793,3.3662110015730704,0
0,275.8045955534795,3.480002455096532,0
1,336.24262376306126,5.170029590464108,0
0,168.10779451246165,5.050384033700085,0
0,244.83097297935643,3.350733977192641,0
1,172.46255985898804,4.6759565085934325,0
1,68.50679002291216,3.8789975344454337,0
1,86.62011169140999,5.076538909050511,0
1,172.5042787178739,3.5090916757617445,0
0,251.33275292168454,4.9099094223744775,0
0,229.39143654411666,4.277723508551162,0
0,117.2509901291155,3.0127080687495162,0
0,74.64125004781555,5.421470328505591,0
1,346.3177099491611,3.59803406494659,0
1,137.34391490460675,5.467811917446644,0
1,328.0369688376155,3.5965943873731416,0
1,321.19257593338165,3.857000398526558,0
0,223.2232510012274,5.854652813377489,0
0,211.4921658395103,4.545257415337551,0
1,308.11078299811606,4.473501337137732,0
0,296.5493240552896,3.929718939860824,0
0,154.953354397977,5.181132087119139,0
0,135.17144370934145,4.577668898155402,0
1,173.8741811833985,4.283712207399762,0
1,342.03383534842607,4.8790612794595045,0
0,220.66423159179251,5.44908467193212,0
1,164.92987578909583,4.6470925305412525,0
0,153.32246679588573,3.7750956772029127,0
1,239.17148908501804,4.400291045108118,0
0,134.15878541125315,4.174347635373874,0
0,294.0225816048946,4.40652209512759,0
1,265.09865021140024,3.9359956881597444,0
0,90.5145416537732,4.118142692638851,0
0,349.7809675163663,4.623171544368784,0
1,89.99319149500363,3.046863212125839,0
0,90.50901596014307,5.452545493557363,0
1,104.41589701719296,3.9115746148738313,0
0,220.56518083941768,5.299714318279441,0
0,255.40046551282694,3.2376421076311117,0
0,249.9632685827323,3.9493377682321267,0
1,325.1992084135425,4.421666457612612,0
1,182.38417624576329,3.9757885047435377,0
0,220.10812306403335,3.0742921678450026,0
1,242.1515422933899,3.4385657099495477,0
1,299.5413247498166,5.478341033762076,0
0,292.45215157469323,4.715344098909977,0
1,166.0176281502714,5.213661726983434,0
0,355.77357180253534,3.702836460039551,0
1,159.1092880655656,5.564931250783517,0
1,290.2112765784566,5.968921244518218,0
1,180.9786075516497,3.3320569486756275,0
1,259.10710537393203,4.9133282430768634,0
0,126.09974449685251,5.73872495483629,0
0,321.75728911817305,4.603697537506001,0
1,61.3799734488472,5.0887410436282,0
1,196.10605432786292,5.407789119582561,0
1,242.14695766307887,5.357267884161731,0
0,65.83001954970494,3.2885853224946233,0
0,220.8443777709837,3.682520272482374,0
0,304.3423220618969,3.2362476297052267,0
1,359.0694703881814,4.808415739251822,0
1,275.652192910618,3.903028665340254,0
0,66.82400424638102,3.151493367405782,0
0,71.61056288297955,4.461241223982822,0
1,171.6268913450795,4.239498325178754,0
1,253.35813846269753,3.9642925542629657,0
0,165.2158675206799,5.07947419000905,0
3,41.74605232644575,3.4715254340864483,0
4,46.57302200438655,2.6755813466044147,1
2,87.53722702928499,3.237747995264484,0
4,57.42077238951607,2.0724728069581495,1
3,34.32015041347103,1.5103603377875903,1
2,24.542871564662697,2.8483065738798707,1
1,28.645508489378084,2.605893196535064,1
2,31.332917547492606,3.4376521745261126,0
1,51.2643047332267,3.261388642065663,1
2,32.31922909187355,3.2091674119726816,1
2,42.69044705946798,1.743671608371609,0
1,84.41284195796172,1.9698274249560657,0
3,89.14494463066569,2.437269083499891,0
3,89.67932453230941,3.060687456258221,1
1,83.12705207287645,2.7683662582931223,0
3,39.63761376658347,1.8010921332095953,1
3,48.219516160084375,1.6103842216765352,0
1,24.654899794795305,3.2386746587058344,0
3,39.3763446653495,1.5387954281834801,0
4,37.18435530288688,3.4444329495610466,1
1,26.74035086534811,2.4739109984860397,1
2,26.310653626683557,1.7383825163161768,1
1,63.40173568433476,1.7973318608681617,1
3,48.96707873822391,2.9284148854167897,1
2,40.62785581190915,3.4562807324810603,1
3,39.058553820519144,2.689286415846488,0
4,22.722928806084607,3.160547304884516,0
4,42.51089767488716,1.8972161920343125,1
4,55.74227037388112,3.258167959061918,0
2,20.541602692383137,2.164174638576487,0
2,39.334961438786586,2.0167739666149815,1
4,57.8329003692678,1.7923092346589549,1
2,79.53714672670021,3.48376833706317,0
2,83.25368350246207,3.4866077902342263,0
2,69.36910480125495,2.5117303376969833,0
2,30.72286929348793,1.7914478491157275,1
1,23.09928835778944,3.125131036189111,0
1,69.23378821536032,3.3294094548786983,0
1,76.87251036050174,3.3281344418615935,1
2,20.951578873970387,1.8614524653957678,1
3,71.05303072018967,1.8053940231742085,0
4,51.04932657035887,2.8311391297745763,1
4,24.922368418537967,2.2172111341317673,1
4,34.330570097810835,1.9806287876354167,1
4,23.71884207822926,1.5068502830035733,0
4,79.45046680779681,2.5778445832783046,0
1,56.71167628996814,2.2286289736334375,1
4,21.625823239324973,2.1518382516007506,0
2,67.85553501250166,2.9644058138837965,0
4,49.279487394812094,3.0531256938489433,0
4,25.335809006728134,3.1992144265442914,1
2,69.17842390137898,3.3148328855574154,1
4,69.01508814695732,3.4420544562766766,1
2,66.60702953509872,2.1530582055937186,0
4,86.20341089729175,3.2226894294832187,0
3,25.031631834578896,3.466923958424758,0
3,51.241603586275126,2.3364640264980947,0
4,52.588827078822206,1.9719940499185664,0
4,62.26085636116552,1.5310517255268323,0
2,40.33614143518584,3.2926895562385603,0
2,70.07534860468691,1.8854135756900228,0
1,83.23109707373293,3.361495062472264,1
1,30.213872692328074,2.6290400871754196,1
3,37.422567228723715,2.306885554300963,1
2,85.77177387009087,2.8268648903466866,1
1,26.02637318716571,2.511456581279445,0
2,51.212389909654874,3.076359157933014,1
1,83.23112668515071,3.045654303584106,1
4,69.53881318261755,2.636476329482966,0
3,70.04426987000774,2.6250468014415604,0
1,66.71748481079999,2.753355304346945,1
2,68.49131084250288,1.8289392014112658,1
1,22.491111371261816,3.1395843634814207,1
4,31.86423819370852,1.9788609923561902,0
3,50.86666786571826,2.680264470516658,0
3,30.584144607996162,3.165106917828459,0
2,31.122086266428262,2.4613459577327648,0
4,70.46672264587906,3.4713122689610794,1
4,28.08129822990423,2.5762352834375113,0
4,22.07832534450832,1.661483260264526,1
2,63.062445847072496,2.4159018730240094,0
4,48.771988719597964,2.8529724125384073,0
4,36.6148838812137,2.4235647789491104,0
2,67.8256139315829,2.107364941726755,0
1,61.264653579509826,3.315567109668416,0
4,87.98555420023455,1.976260309471749,0
2,76.5676968284937,2.966108750382745,1
4,49.16614498936165,2.827516576167096,0
3,74.8214043214802,3.0975091124742598,0
2,23.56674852390801,2.1614304792021124,1
4,51.548536827060126,2.057016700246871,1
1,58.09731128409926,2.4538524190821933,0
4,86.40384666620423,2.0340824609932975,0
4,59.14961254670689,1.5880591628765703,0
2,45.16645639230771,2.3037033589765015,1
4,68.84836184142279,1.5462877178994403,1
1,53.367213961153034,2.0176030216123744,1
3,63.596698593089215,2.9065030673363363,0
2,74.7176261643977,2.2438769681156137,0
1,44.12190623897345,2.639938638357529,0
2,77.16070734083921,1.5053095056920027,1
2,27.33728705491346,3.465340170637824,1
1,27.456862618821976,2.238659468933027,1
4,77.86659543864172,1.8267052983619188,1
4,79.94923829631209,1.8719372848768212,0
3,52.029601464836745,2.159545992205813,1
4,48.507773440854535,2.586202375272709,0
3,75.16111862364563,1.60498970386746,0
3,28.902319196322455,3.0153272041485955,1
2,71.95799675353551,3.469107433078795,1
4,20.796619307085315,1.5398237358286402,1
4,44.07864130460913,1.7954706461112095,1
1,48.84522879434155,3.0389617622343286,1
4,78.39541223787953,2.715729348356784,0
1,60.200530932198646,3.3650881266922434,0
4,39.74727303520157,2.2425040201278645,1
1,60.97792823644964,1.8287322422190468,1
2,74.50186894451389,2.7085835942685326,1
3,26.165316592764146,1.8725255081598273,0
3,45.448716680235904,2.088727784825282,1
3,80.99787109602966,3.3310277869208598,1
3,60.571971757503775,3.178879522256958,0
4,50.15424483599851,2.3434592831608865,1
2,70.16676572224083,2.8339679758086738,0
2,23.559780039431228,3.4554520085091944,1
2,42.089103213280346,2.615990814243956,0
1,86.14871091175596,2.8451938616742574,1
4,48.81035534152711,3.3376231004102266,0
4,40.94187855529463,3.3354744136662484,1
2,48.551741541867266,1.595884716317821,0
3,33.900307659233896,2.891274869673656,0
2,40.06436347602727,3.411881472119356,1
3,32.20802367133211,2.0361635061523655,0
4,79.01542098717948,1.7602191240851655,0
3,66.48048001194724,1.6342405540976301,0
3,67.58255950784248,2.748032098567666,0
3,70.45075974826457,1.5823612064430932,1
4,84.28760195663352,2.615526315192673,1
1,81.46287659018118,1.9848137701312238,1
4,89.2397917327165,2.9631402686623822,1
1,74.52547854901329,2.5817238215658675,0
2,78.18811633306697,2.0248881723091703,0
2,84.40043707318722,2.696081430385992,0
2,32.33792528950265,1.5809723866593532,1
1,81.41622256304171,1.6411307500661254,1
3,29.2737554625611,2.6359226625842282,0
4,56.72520455228112,1.8322496669713912,0
3,32.47438624587257,3.09020056438398,1
1,67.49223209378134,3.0120224086493694,0
4,67.99951476275265,3.3881702265467672,0
1,66.08375888814692,3.0802887295251686,1
2,24.818367745627263,1.9052333938953783,1
3,45.33299461477413,1.539737209695723,0
2,35.69025302268266,1.6098917592775421,0
4,84.65279168445151,2.5745928112602154,0
2,51.929356005928156,3.2614648663251384,0
4,25.73920472764206,2.806122216967117,0
4,79.32279673089248,2.145432859802333,1
4,89.10146626283543,1.9732600383644694,1
3,83.23441865952388,2.358214852500823,0
3,53.088039161993386,2.0622396162959453,0
3,32.92358859603486,1.6637933387192168,0
1,35.189523357017606,3.334799299950334,1
3,38.84473734076222,2.4012765165389784,0
2,57.80798409633962,3.0508677869031446,0
1,29.80087355301589,1.569695192944678,1
4,70.00819712797164,3.220386721734513,1
1,56.568499067968396,3.3219252506790085,0
4,34.293886452053684,1.5265954818318852,1
2,46.58866027393869,2.17210960587803,0
3,21.917890012651085,3.3198612793517777,1
3,88.71172384302825,1.7416778490955964,1
3,30.725105430123612,1.7180128278818325,1
3,44.774373404335186,2.830892166472744,1
3,20.6786502445664,2.3530423326475685,1
2,74.30441913007456,3.4577841325747216,0
4,22.106551394590802,3.4240730091423552,0
1,87.70316113333361,1.644398334031492,0
4,44.85739178156907,2.6933415456035337,1
1,73.26386700364777,2.3939816306173274,1
1,25.091873480355716,2.993557844428798,1
1,43.82822241401889,3.0307485137715036,0
2,47.58415741241848,2.9817943177536215,0
3,36.43973153375501,2.3284808909478234,0
2,85.21353706759604,3.367523421539089,0
1,39.992394921626364,2.511221440241833,0
2,44.29852817470273,3.088877348621983,1
4,39.21791444799348,3.035689265106103,0
1,24.06729429715874,2.4066518225397044,1
4,63.8121895613631,3.4751059184316313,0
1,59.774440731507184,3.4083222824883,0
2,82.25255615961798,1.6041878954789324,1
1,24.701468628734972,2.3845025181091346,1
3,60.62416421380504,2.176122665140741,1
4,54.724311050395826,3.4627924109002812,1
3,43.70437847368783,3.178564625183128,1
1,23.58225499565698,2.8608620664136897,1
4,36.55542411283159,2.5938418674826256,1
2,29.855024118691652,2.879886795650703,0
4,68.29091904455515,3.023040888114644,0
